"person_id","client_id","app_id","sdk_version","platform","publisher_id","advertiser_id","app_user_id","latitude","longitude","altitude","floor","horizontal_accuracy","vertical_accuracy","heading","speed","ipv_4","ipv_6","country","email","mobile_number","user_agent","background","battery","network","venue_name","venue_category","dwell_time","location_at","captured_at","created_at","input_file_name","carrier","manufacturer","device_model","wifi_ssid","wifi_bssid","decorated_at","dist_moved","day_number","day_type","time_type","dwell_type","confidence","source","tech_signals","geo_country","region","region_type","location_ts"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341245","-85.450854","344.6000061035156","0","15.681","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","97.0","cell",,,,"2018-09-13 10:46:44.512","2018-09-13 10:46:44.512","2018-09-13 11:26:38.197","s3://xmode-data/raw/2018/09/13/11/raw_location-29-2018-09-13-11-26-07-cffb441d-e010-467b-99a9-5bf61871be61","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 10:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341244","-85.450854","344.6000061035156","0","15.598","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","28.0","cell",,,,"2018-09-13 01:30:10.392","2018-09-13 01:30:10.392","2018-09-13 03:08:45.255","s3://xmode-data/raw/2018/09/13/03/raw_location-29-2018-09-13-03-08-16-cf8b6839-1ad5-4e8b-b14c-bd86af064ccd","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 01:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341171","-85.4508541","344.3999938964844","0","16.033","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","26.0","cell",,,,"2018-09-13 01:24:56.505","2018-09-13 01:24:56.505","2018-09-13 03:08:45.255","s3://xmode-data/raw/2018/09/13/03/raw_location-29-2018-09-13-03-08-16-cf8b6839-1ad5-4e8b-b14c-bd86af064ccd","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 01:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1399787","-85.5279281","0.0","0","100.0","-1.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","84.0","cell",,,,"2018-09-13 12:59:05.103","2018-09-13 12:59:05.103","2018-09-13 13:06:32.687","s3://xmode-data/raw/2018/09/13/13/raw_location-29-2018-09-13-13-06-17-bd88ec41-e088-4b02-b538-286fd4318b67","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 12:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341251","-85.4508541","344.6000061035156","0","191.991","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","100.0","cell",,,,"2018-09-13 09:40:00.740","2018-09-13 09:40:00.740","2018-09-13 09:40:04.330","s3://xmode-data/raw/2018/09/13/09/raw_location-29-2018-09-13-09-39-49-ea1b74e7-2f03-4b7b-b5cd-8d1a891af072","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 09:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.07750659","-87.00639007","192.16485595703125","0","25.728","96.0","268.9","33.37","","","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","-1.0","cell",,,,"2018-09-13 18:01:50.000","2018-09-13 18:01:50.000","2018-09-13 18:43:36.361","s3://xmode-data/raw/2018/09/13/18/raw_location-29-2018-09-13-18-42-59-0d4fd83c-b4f3-46ba-a8fa-30dcef5ec74e","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 18:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1398761","-85.5277917","0.0","0","100.0","-1.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","78.0","cell",,,,"2018-09-13 14:46:15.822","2018-09-13 14:46:15.822","2018-09-13 14:46:16.888","s3://xmode-data/raw/2018/09/13/14/raw_location-29-2018-09-13-14-45-53-c546186a-0989-4e09-ace3-e9406a820265","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 14:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156","0","23.3","2.0","0.0","0.0","199.33.97.73","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","100.0","wifi",,,,"2018-09-12 09:39:52.098","2018-09-12 09:39:52.098","2018-09-12 10:14:09.688","s3://xmode-data/raw/2018/09/12/10/raw_location-29-2018-09-12-10-13-43-4a6893a1-c4e8-4f07-9d82-ca60eeabcf93","AT&T","samsung","SM-G955U","""Baymont Inn""","80:2a:a8:8a:7e:16",,,,,,,,"gps",,"US","Tennessee","State","2018-09-12 09:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1394888","-85.5280569","289.4366455078125","0","10.0","8.0","77.0","1.02","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","43.0","cell",,,,"2018-09-12 23:26:12.000","2018-09-12 23:26:12.000","2018-09-13 01:03:54.865","s3://xmode-data/raw/2018/09/13/01/raw_location-29-2018-09-13-01-03-54-e896179d-9896-4f50-87e6-3b2afaaf154d","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-12 23:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1393839","-85.5281372","296.1000061035156","0","16.0","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","75.0","cell",,,,"2018-09-13 15:47:12.203","2018-09-13 15:47:12.203","2018-09-13 17:05:07.669","s3://xmode-data/raw/2018/09/13/17/raw_location-29-2018-09-13-17-04-51-da05c256-beec-491f-9bdd-439486637ecf","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 15:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1398761","-85.5277917","0.0","0","100.0","-1.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","78.0","cell",,,,"2018-09-13 14:46:15.822","2018-09-13 14:46:15.822","2018-09-13 14:46:16.804","s3://xmode-data/raw/2018/09/13/14/raw_location-29-2018-09-13-14-45-53-c546186a-0989-4e09-ace3-e9406a820265","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 14:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1402483","-85.527858","0.0","0","92.547","-1.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","79.0","cell",,,,"2018-09-12 14:54:25.429","2018-09-12 14:54:25.429","2018-09-12 15:44:05.548","s3://xmode-data/raw/2018/09/12/15/raw_location-29-2018-09-12-15-43-33-fe2d1737-281f-410b-a99b-86fa96d486b6","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-12 14:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.134117","-85.4508541","344.6000061035156","0","16.001","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","94.0","cell",,,,"2018-09-13 11:04:16.078","2018-09-13 11:04:16.078","2018-09-13 11:26:38.197","s3://xmode-data/raw/2018/09/13/11/raw_location-29-2018-09-13-11-26-07-50a9be74-2d87-420b-a743-95884d4ee382","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 11:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1399707","-85.5276401","0.0","0","100.0","-1.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","86.0","cell",,,,"2018-09-12 11:56:28.505","2018-09-12 11:56:28.505","2018-09-12 11:56:30.574","s3://xmode-data/raw/2018/09/12/11/raw_location-29-2018-09-12-11-56-28-ecf845e8-a1ea-4d15-a155-9e9d4db5fdee","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-12 11:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1398807","-85.527901","296.1000061035156","0","69.356","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","85.0","cell",,,,"2018-09-12 12:06:58.263","2018-09-12 12:06:58.263","2018-09-12 13:47:05.336","s3://xmode-data/raw/2018/09/12/13/raw_location-29-2018-09-12-13-46-56-338f5eaf-0a37-433b-badf-67c1f4fa44bb","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-12 12:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341235","-85.4508542","344.6000061035156","0","912.45","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","94.0","cell",,,,"2018-09-13 11:02:05.074","2018-09-13 11:02:05.074","2018-09-13 11:26:38.197","s3://xmode-data/raw/2018/09/13/11/raw_location-29-2018-09-13-11-26-34-42857fcf-c955-479b-aee1-b4cf663bc977","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 11:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341248","-85.4508541","344.6000061035156","0","16.617","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","28.0","wifi",,,,"2018-09-12 01:32:12.933","2018-09-12 01:32:12.933","2018-09-12 03:03:01.093","s3://xmode-data/raw/2018/09/12/03/raw_location-29-2018-09-12-03-02-51-0dbbec34-4618-4885-9f39-358d22ae3772","AT&T","samsung","SM-G955U","""Baymont Inn""","80:2a:a8:8a:7e:16",,,,,,,,"gps",,"US","Tennessee","State","2018-09-12 01:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.134125","-85.4508541","344.6000061035156","0","15.657","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","32.0","cell",,,,"2018-09-13 01:35:20.812","2018-09-13 01:35:20.812","2018-09-13 03:08:45.255","s3://xmode-data/raw/2018/09/13/03/raw_location-29-2018-09-13-03-08-29-3aca209e-0dc8-483e-8df7-96038d4fb03a","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 01:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341366","-85.4508394","0.0","0","18.865","-1.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","27.0","cell",,,,"2018-09-12 01:25:14.516","2018-09-12 01:25:14.516","2018-09-12 03:03:01.093","s3://xmode-data/raw/2018/09/12/03/raw_location-29-2018-09-12-03-02-24-10ce8da2-a79c-4b7c-b084-c5e411ebd884","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-12 01:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156","0","28.34","2.0","0.0","0.0","199.33.97.73","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","100.0","wifi",,,,"2018-09-12 08:19:08.586","2018-09-12 08:19:08.586","2018-09-12 08:19:14.908","s3://xmode-data/raw/2018/09/12/08/raw_location-29-2018-09-12-08-18-53-0de91e0f-c8a5-4a2b-84a5-719aade5ca20","AT&T","samsung","SM-G955U","""Baymont Inn""","80:2a:a8:8a:7e:16",,,,,,,,"gps",,"US","Tennessee","State","2018-09-12 08:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1385832","-85.810994","58.731201171875","0","2961.767","48.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","67.0","cell",,,,"2018-09-13 17:03:26.235","2018-09-13 17:03:26.235","2018-09-13 17:05:04.196","s3://xmode-data/raw/2018/09/13/17/raw_location-29-2018-09-13-17-04-32-8244a61a-1e8c-426b-b46c-5bee4fe8db62","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 17:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341176","-85.450854","344.6000061035156","0","15.13","2.0","0.0","0.0","199.33.97.73","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","100.0","wifi",,,,"2018-09-12 10:37:51.214","2018-09-12 10:37:51.214","2018-09-12 11:56:30.574","s3://xmode-data/raw/2018/09/12/11/raw_location-29-2018-09-12-11-56-17-cf16dfae-5af6-416f-a87d-76eaa54085a0","AT&T","samsung","SM-G955U","""Baymont Inn""","80:2a:a8:8a:7e:16",,,,,,,,"gps",,"US","Tennessee","State","2018-09-12 10:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1342165","-85.4508408","0.0","0","30.522","-1.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","24.0","cell",,,,"2018-09-13 01:01:28.928","2018-09-13 01:01:28.928","2018-09-13 01:03:54.865","s3://xmode-data/raw/2018/09/13/01/raw_location-29-2018-09-13-01-03-41-d264ecdb-2dfc-4f96-a02d-df3388962819","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 01:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1398838","-85.5277273","0.0","0","100.0","-1.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","82.0","cell",,,,"2018-09-12 13:47:05.501","2018-09-12 13:47:05.501","2018-09-12 15:44:05.548","s3://xmode-data/raw/2018/09/12/15/raw_location-29-2018-09-12-15-43-49-f201439e-533f-44c5-ba84-fc1c549b7d0b","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-12 13:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.134153","-85.4508427","0.0","0","16.928","-1.0","0.0","0.0","199.33.97.73","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","100.0","wifi",,,,"2018-09-12 09:03:58.868","2018-09-12 09:03:58.868","2018-09-12 10:14:09.688","s3://xmode-data/raw/2018/09/12/10/raw_location-29-2018-09-12-10-14-02-dcea3839-3021-4fcd-9b5f-64fe1bbe0362","AT&T","samsung","SM-G955U","""Baymont Inn""","80:2a:a8:8a:7e:16",,,,,,,,"gps",,"US","Tennessee","State","2018-09-12 09:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341173","-85.450854","344.6000061035156","0","15.366","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","34.0","cell",,,,"2018-09-12 00:48:45.436","2018-09-12 00:48:45.436","2018-09-12 00:59:30.003","s3://xmode-data/raw/2018/09/12/00/raw_location-29-2018-09-12-00-58-48-49a2c20d-7489-4cbd-8309-b153a02a2f0a","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-12 00:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1397732","-85.5277992","296.1000061035156","0","75.846","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","91.0","cell",,,,"2018-09-13 11:26:35.253","2018-09-13 11:26:35.253","2018-09-13 11:26:38.197","s3://xmode-data/raw/2018/09/13/11/raw_location-29-2018-09-13-11-26-07-cffb441d-e010-467b-99a9-5bf61871be61","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 11:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156","0","16.0","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","38.0","cell",,,,"2018-09-12 00:35:59.453","2018-09-12 00:35:59.453","2018-09-12 00:59:30.003","s3://xmode-data/raw/2018/09/12/00/raw_location-29-2018-09-12-00-59-16-be6cb143-af6d-420a-ab99-bfa316f5c472","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-12 00:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.134117","-85.4508541","344.6000061035156","0","16.667","2.0","0.0","0.0","199.33.97.73","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","38.0","wifi",,,,"2018-09-12 01:55:18.250","2018-09-12 01:55:18.250","2018-09-12 03:03:01.093","s3://xmode-data/raw/2018/09/12/03/raw_location-29-2018-09-12-03-03-00-defd4be1-8726-464a-a963-decfff51aecf","AT&T","samsung","SM-G955U","""Baymont Inn""","80:2a:a8:8a:7e:16",,,,,,,,"gps",,"US","Tennessee","State","2018-09-12 01:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156","0","29.54","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","100.0","cell",,,,"2018-09-13 06:37:19.010","2018-09-13 06:37:19.010","2018-09-13 07:47:05.907","s3://xmode-data/raw/2018/09/13/07/raw_location-29-2018-09-13-07-47-04-93447e63-27f0-483f-8341-69ce79409783","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 06:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"35.7779261","-88.4255393","187.009033203125","0","895.948","48.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","60.0","cell",,,,"2018-09-13 19:31:48.081","2018-09-13 19:31:48.081","2018-09-13 20:25:19.803","s3://xmode-data/raw/2018/09/13/20/raw_location-29-2018-09-13-20-24-46-c7553510-0138-4e36-a22f-8d32b7b8295b","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 19:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341258","-85.4508539","344.6000061035156","0","15.595","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","25.0","cell",,,,"2018-09-13 00:56:27.244","2018-09-13 00:56:27.244","2018-09-13 01:03:54.865","s3://xmode-data/raw/2018/09/13/01/raw_location-29-2018-09-13-01-03-24-99be43ef-6e1c-485e-9437-4e958a33c009","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-13 00:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1398968","-85.5278146","0.0","0","75.059","-1.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","73.0","cell",,,,"2018-09-12 16:27:16.860","2018-09-12 16:27:16.860","2018-09-12 17:23:19.622","s3://xmode-data/raw/2018/09/12/17/raw_location-29-2018-09-12-17-22-47-00ac1e14-858a-4f29-9e17-58bf2c01c4b4","AT&T","samsung","SM-G955U","","",,,,,,,,"gps",,"US","Tennessee","State","2018-09-12 16:00:00.000"
